 🙄？→😆👏→🤣👍→🤩→☹️→🤭→→😠やばい、どんだけ喜怒哀楽せなあかんねん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ながいねーーーっがんばれ！,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
寒くなって来て、自分も風邪ひいて 苦しんでるからか、figmaのまこちゃん はるちゃんの水着のフィギュアを見るとこの冬は洋服を着せてあげたいと思う‼️けど、作るの苦手なんだよなぁ💦,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
リアタイできず………💦,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
わたしも思いました💦行ってる方々の動画・写真へ♡爆撃が止まりません…ッ！！(ﾎﾟﾁﾎﾟﾁﾎﾟﾁﾎﾟﾁ…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ほんとですよね〜じゃあ少子化って騒ぐなよって感じです気持ちは3人欲しいけど、現実2人が限界だよなあって感じですし,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
一緒に泊まりません？とか かわいい〜❤️,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
それな,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ああ〜アクセサリー作りは向いてない💧,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
槙くん格好良い…！！！！❤️❤️イベント楽しみ🙏,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ほんと辛い,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
わーーい！やくみさんありあと～！いないよ！！✨💫通話してみたいねっ！！とものかいの時にお写真撮るの忘れたの後悔してるこれからも絡んでいくね◀◀,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
トイレ便器→リクシル洗面ボウル→デュラビットシャワー（レインあり）→グローエ洗面の蛇口→グローエ1万以下ホテルの部にしてはすぎょいこんな家に住みたい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
仙腸関節炎が再発🔥動けん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
明日も部活とか信じられん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
し〜り〜ぬ〜ぐ〜い〜(謎),"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
自分が仕事毎日行けてるのが当たり前と思って欲しくないですよね子供が風邪ひいたら誰が仕事休んで看病してる？ワタシだよ😇（西岡すみこ風）,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
最近毎朝めっちゃ喉痛いわ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
この頃、盛んに、アンミカさんが、ＴＶに出てる。これでもかって言うほど。。。なんだかな～。。。。。。,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
欲しすぎてたまらん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
なにやっても読み込まなくて泣きそうになるわ💭,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
え、正真正銘のヤバいやつじゃん…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
毎日おしゃべりしてるけどおバカさんみたいです😂笑よく外に逃走して、わいに捕まってます笑,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
絵が上手くなりたい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
わ、推しさんなんですね！この🤡さんほんと顔が良すぎて驚愕しました…美しい、かわいい、かっこいいのしんどさ三拍子ですね🤦🏻‍♀️,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ロリータちゃん❤️今日も楽しくてへらへら酔っ払い❤️あごポリスにひろさん捕まった❤️,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
フルコンしてないけどスコア更新したこれが理論スキル順だな順位上がってない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
こんな時ですけど、お誕生日おめでとうございます🎂🎁🎉同じくやりきれない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
はちじゅういちまんえんは、安くないだろ。。。,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
コンバーター嫌い勢からしたら神対応でしょうねサブ垢使って逃げるって手段もあるんで完全に消せることはないと思いますけどね🤨,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
フルート、今日はF#がちゃんとでないレッスンいてくる,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
日本に連れてきたかったです,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
37℃きついですよね,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
おむさんどうしても敬語が抜けなくて敬語マンになっちゃう,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
下記画像で交換して頂ける方いらっしゃいましたら反応頂けますと幸いです,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
いえいえー！わたしも遅くなるので🙏🙏台風無事でよかった🌟やっぱり場所によってで違うんやろね🤔よかったーん💖一瞬でも幸せなれるよねもちろん長いことに越したことないけど💭,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
すごすぎやで,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
なぜコーンな目に遭う,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
やっと１日終わり💦ただ今もう腹ペコ🍴,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
くそマスク暑いでも唇砂漠だから外せない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
現実的に進まないのです……,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 正に老害,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
つらそう,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
汚くてごめん誕生日おめでとう！！素敵な1年にするんだぞ！！！！,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5日目。今朝は1分10秒で断念,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
うわぁ〜今日も見損ねた,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
ななとさんは小中学生にも分かりやすいようにイカの実況をしてる人なので、キッズ層に好かれたり妬まれたりしてるんだと思いますなんにせよ放置マンはひどいですね😨,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
なかなか起き上がれず、始業時間ギリギリで出社した日に限って常務から呼び出しがかかるんだよなぁ「まだ来てません」とか心象が悪いですよね...😔色々しんどい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
増えてるw,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
可愛い、、、です💜,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 いつも行くパティスリーが混んでいたので、新規開拓🚶‍♂️ 美味しかったけど、少し甘すぎました,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
うちは更新してます謎です😰,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 ちょっと前に失意のまま終点、熊本に到着…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
靴擦れの傷がヒリヒリ痛くて眠れない...おのれどしゃ降りわしを走らせた罪は重いぞ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
あけおめあるかないかだけ先に教えてほしい…💦,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
今日なんでこんな寒いん。。。ヒートテックと裏起毛の服着た。💦みんな風邪ひくなよ〜,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
三重城での釣り撃沈シーランドの月間ダービーやってるから頑張って釣ろうと思うがデカいの全然とれやいしみんなデカすぎ笑俺みあれぐらい釣れるようにまた明日も頑張ってこー🎣,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
真っ黒黒はずるいよべく様...😤😠😥😳😫😣😖🤕❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
PCじゃないから画質 落ちまくる,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 まじかよちょっとまってええドハナ役の人やん キスシーンだけは辞めろよマジで🤮🤮🤮🤮🤮,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
嵐、復活すら出来なかったのか,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
とはいえひとりで燭へしのイベント参加したことがないので不安だなあどなたか5月蜜藤でスペースお隣になってくださる方いませんか…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
お腹空いてカップ麺食べても全然お腹いっぱいにならない現実,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
お家着いたと思ったらドンキホーテに連行された今日はちゃんとしたお絵描きしたい気分だったのに💥💥💥💥💥,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
てか、コタカメやん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
もう朝…☀️…？信じられない…もう木曜なのも信じられないし、何より信じられないのは先週より仕事量が増えてて先週より、より帰れないことだよ…もう何も信じられない😢,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
まじかよ！流石丸の内OLその店いい感じだったら教えて〜〜,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
回線系のトラブルてほんま困るよなー,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
もうちょいずらして、谷間が見れたら最高でした😘,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ライター忘れたのでカレーメシを水からつくる,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 聖蓮が載せろ言うけ載せるわ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
_英賀保💜_終わってしまったこの一瞬の季節があちらこちらの付き添いも慣れてもた🎶また来年も祭り姿見せてね〜💞💞💞,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
踵が浮いてないでこんだけ曲がるってすごいし、羨ましい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
いけめんこわい…めっちゃ睨まれた,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
目ってか目の粘膜が痒い,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
(なにこれ)ななみつ変換壊れてる,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
奇抜な色つかいたいなぁ、でも一生つかえん〜〜なんでみんなあんな綺麗な色思いつくのん？頭分解してみていい？,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
まって可愛すぎない？💦💦すきすき❤️,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
おめでとは？って誕生日だったのね（笑）うけるはいはいおめでとう👏🏽,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
え、私、ウタモノガタリのCD買って…ないな,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
あなたの回答がキモすぎ酔ってたのかな,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
うひょおおおおおおおおお👌😚,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
もう記憶が曖昧なんだけど、アイナナ もスマホケース出すような、、、夢かな？エジエフの予定まだなんも立ててないwwwギリギリじゃないとやらない性格直したい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
最大値持ってかれた、、、かんさん頑張ってもっとレート上げといてくれれば、、ww,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
女の子久々に描いたけど難しいな〜,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
同じ部屋になって「おっ！」ってなったら部屋消滅した、残念,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
自分も太ももの筋肉痛が辛いっす今も上だけで6枚着てソックス2枚履きに暖房ONにしてアスパラドリンク2本一気飲みしたばっかっす！！お互いにお大事に〜〜ですね😷,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
明日一限からなのに寝れない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
みんな沢山おめでとうって言ってくれてありがとう💓💓あたしゃ幸せよ！！！,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
14.苦手なもの食べ物かな…？？生の人参は本当ダメ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ねぇだから！！！お世辞言える程できた人間じゃないんだってば❤,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
シマダさん性格悪いな〜 #上条のパラダイス結プレイ日記,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
往復2時間かけて学校行ってテスト50分だけ受けて帰るのちょいだるい〜電車暖かくて降りたくない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
あーでも読めんことはないのよ...大丈夫かなぁ...,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
たまごはおしりを揉むことができませんでした。https://t.co/SQtkRfsqju,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
中身も女の子っぽくないしなぁ〜,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ずっと回ってるけどメア朝に二体落ちただけだった,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ツイッターのバグかな、、？携帯からだと表示されないし困る,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ガチ麺道場のオタクになってしまったのですが特殊パスポート持ってないので豊川市などという地に入れないの辛み🙌🆘,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
今日早朝バイト入ってたのに、バイト先いったら別の人に変わってた…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
深夜呼ばれてそのまま日勤へ〜がんばる🌀,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
コラコラコラ～ 😆YORIDAI って……アカンアカン…そない言うたらアカン ( •́ .̫ •̀ )大騒ぎじゃ～💕💕,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
とにかく可愛い可愛い可愛い💞さっちゃんに推してもらってるテオくんが羨ましいほんとに！SSSで会えたけど秒だったから次はもっと話そ〜さゆちゃ〜〜💞💞💞💞💞,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
電車降り損ねて終電逃した,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
gwentランクマできるのかと思ったら…。CS勢へのスルーされ過ぎっぷりがハンパねぇ まあRDR2控えてるからイイんだもん。,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
脇冷やすと体温下がらん？？無理ンゴォ～～～,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
いつの間にかねてた🤩学校行きたくないですねっっっ私がおらんのをいいことに...,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
くみちゃ～ん！Dのごはん準備してたら始まってたよもっと早く待機しないとダメね～風磨くん足りない(笑),"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
何が嫌かと言うと全くメリットが感じられない仕事上の飲みにケーション。昨日の飲み会、トラウマになりそう…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ともやごめーんやわだいぶ,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
今日ヘアメ何にしようこの髪色に似合うヘアメが分からない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
髪サラサラすぎん？？そして目が好きすぎるぅ〜💗💗,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
おなじ、笑今週全然休めてない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ほんとに残念だぁ💦でも、絶対無理ってわかったので、あきらめはつく…かな😅きっといつか👍👍👍✨みぃちゃんにも会えるといいなぁ,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
明日は仕事もバイトもない〜♡今日の夜呑みたいけど日曜だしみんな明日仕事だしおとなしく寝るしかない,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
ぎえええ。。。そうだったのですね。。それで貰うものだけ貰ってバイバイ…まぁそんな人たちと余計な付き合いがなくて良かったですね,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
かつて『よみうりランド』は中野サンプラザに続く第二のハロ!の聖地でした……私がベリや℃のメンバーと初めて握手したのもそこでしたよ😁なんか懐かしい,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
雨止んでくれないと戻れないゾ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
同じくーーー１０年以上撮ってませーん,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
クラスラインで忘れたw発言したらクラスの人がコンビニでコピーしてくれたそうで神かよ崇める～～！🙏,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
授業再開ちねーーーー帰らせろーーー,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
実際になってしまったなぁ、独占欲,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
あげ潮食べてみたい😫,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
最後の悪あがきです〜見つかるかな…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
分かるww面接官に引かれても気にしない！😇←今回もきついよね…最近報酬にSSR来すぎなのでは…これからずっととかじゃないよね…？,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
まあワイはとにかくジバンシイ頑張るぞちょうど予約開始日学祭準備で学校休みだし頑張る,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
観たよん😺かなり勇気のいるレシピ！やるかやるまいか悩む,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
チッキショー欲しすぎるーけど‥お高いのよねきっとー,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
パソコン欲しい…パソコンでぽとしょしたい…もうアプリ落ちてやり直すとか時間の無駄だよ…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
 なんで地下二階でやってんだ,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
確かに種類が色々あるから悩むwまだセール期間続いてるから、じっくり見てひっめ👸が気になって作品とか買えばいいんじゃないすか✨,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
北電子さん金持ちやから景品期待やね😃(行けませんがね…,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
心配してんだか死んでほしんだか🌪笑愛情表現下手か笑,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
#今日のジュリーワイドショーを見る度に昔の動画を見るようにしている,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
かのちゃんおはよっえー明日の方がまだ寒いのぉ寒いのキラーぃーふぁんたもねながら見……なんだけどリピ回数が凄い！(´-ω-`)見る度に新たな発見があって面白いんだよね〜👍,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
もちろん！喜んで✋早めに言ってくれたら調整します,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
県内の端から端の店舗回ったらくたくたー明日は倍回るのか‥＿|￣|○,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
"東京12R◎ペイシャエヴァー◯エレクトロポップ▲マンカストラップ馬連・3連単BOX 2,4,5全然当たらない","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
そうだよねぇ京都でもええよ😌,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
そりねヤバかったわわかめご飯まじなんなんw拍手のところでなんか高速拍手とかしてたし前の人UO初手回して注意されたのにそのあと何回も降ってまた注意されてって繰り返しててって感じだった,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
